Date,USD,EUR,BR
2021-02-25,413.0232849121094,502.4800109863281,66.87999725341797
2021-02-26,412.604736328125,504.760009765625,66.12999725341797
2021-03-01,415.1390686035156,502.75,65.94999694824219
2021-03-02,415.9158935546875,500.8999938964844,62.70000076293945
2021-03-03,417.5638732910156,502.25,64.06999969482422
2021-03-04,417.2387390136719,503.239990234375,66.73999786376953
2021-03-05,417.6136474609375,502.739990234375,69.36000061035156
2021-03-08,417.2732849121094,498.1199951171875,68.23999786376953
2021-03-09,417.6403198242188,495.4299926757813,67.5199966430664
2021-03-10,417.2071228027344,496.6099853515625,67.9000015258789
2021-03-11,417.6162414550781,496.6000061035156,69.62999725341797
2021-03-12,417.0240478515625,498.8399963378906,69.22000122070312
2021-03-15,415.3263854980469,496.4500122070313,68.87999725341797
2021-03-16,416.3061828613281,496.5700073242188,68.38999938964844
2021-03-17,416.4601745605469,497.5199890136719,68.0
2021-03-18,416.8648986816406,495.9400024414063,63.27999877929688
2021-03-19,416.723876953125,497.80999755859375,64.52999877929688
2021-03-22,418.89556884765625,497.9599914550781,64.62000274658203
2021-03-23,418.4985961914063,499.1600036621094,60.790000915527344
2021-03-24,418.3572998046875,497.1799926757813,64.41000366210938
2021-03-25,418.5295715332031,495.2000122070313,61.95000076293945
2021-03-26,421.694091796875,497.8900146484375,64.56999969482422
2021-03-29,421.8146362304688,496.75,64.9800033569336
2021-03-30,422.0998229980469,496.6300048828125,64.13999938964844
2021-03-31,422.48095703125,495.6799926757813,63.540000915527344
2021-04-01,423.000244140625,496.4500122070313,63.59999847412109
2021-04-05,423.7312622070313,498.8800048828125,62.150001525878906
2021-04-06,424.6004028320313,498.8800048828125,62.7400016784668
2021-04-07,427.1352844238281,504.3399963378906,63.15999984741211
2021-04-08,431.07958984375,512.4199829101562,63.20000076293945
2021-04-09,431.1907348632813,511.5,62.95000076293945
2021-04-12,430.2651977539063,512.0499877929688,63.27999877929688
2021-04-13,431.0384521484375,513.2999877929688,63.66999816894531
2021-04-14,431.3248901367188,512.9099731445312,66.58000183105469
2021-04-15,428.3766174316406,512.030029296875,66.94000244140625
2021-04-16,429.2972717285156,513.7100219726562,66.7699966430664
2021-04-19,428.1670837402344,512.8200073242188,67.05000305175781
2021-04-20,428.16400146484375,515.7000122070312,66.56999969482422
2021-04-21,428.0581665039063,515.9000244140625,65.31999969482422
2021-04-22,429.5682678222656,515.8900146484375,65.4000015258789
2021-04-23,429.8370056152344,518.1900024414062,66.11000061035156
2021-04-26,426.5054321289063,515.9500122070312,65.6500015258789
2021-04-27,427.9806518554688,517.4500122070312,66.41999816894531
2021-04-28,427.2848510742188,516.1900024414062,67.2699966430664
2021-04-29,426.6705322265625,514.969970703125,68.55999755859375
2021-04-30,425.795654296875,516.2899780273438,67.25
2021-05-03,429.752197265625,516.5599975585938,67.29000091552734
2021-05-05,425.8127746582031,511.5799865722656,68.95999908447266
2021-05-06,424.09613037109375,509.55999755859375,68.08999633789062
2021-05-07,424.3939208984375,511.0,68.27999877929688
2021-05-10,420.9236755371094,511.9800109863281,68.31999969482422
2021-05-11,424.2683410644531,515.9400024414062,68.55000305175781
2021-05-12,424.9619445800781,516.3499755859375,69.31999969482422
2021-05-13,424.1764526367188,514.4199829101562,67.05000305175781
2021-05-14,426.2615661621094,514.5999755859375,68.70999908447266
2021-05-17,425.6411437988281,515.6599731445312,69.45999908447266
2021-05-18,425.30908203125,517.3800048828125,68.70999908447266
2021-05-19,424.2769165039063,517.969970703125,66.66000366210938
2021-05-20,425.92578125,519.77001953125,65.11000061035156
2021-05-21,426.2563781738281,520.02001953125,66.44000244140625
2021-05-24,426.2818298339844,520.780029296875,68.45999908447266
2021-05-25,425.3557739257813,519.469970703125,68.6500015258789
2021-05-26,424.8070068359375,520.5499877929688,68.87000274658203
2021-05-27,425.8869323730469,520.9299926757812,69.45999908447266
2021-05-28,426.6330261230469,520.6799926757812,69.62999725341797
2021-06-01,425.9361877441406,519.1799926757812,69.62999725341797
2021-06-02,425.6123352050781,520.1599731445312,71.3499984741211
2021-06-03,426.41790771484375,519.0700073242188,71.30999755859375
2021-06-04,425.3197021484375,518.52001953125,71.88999938964844
2021-06-07,425.06390380859375,514.780029296875,71.48999786376953
2021-06-08,424.7429504394531,516.3599853515625,72.22000122070312
2021-06-09,424.96429443359375,517.7000122070312,72.22000122070312
2021-06-10,424.9251708984375,518.0900268554688,72.5199966430664
2021-06-11,425.1076354980469,517.3900146484375,72.69000244140625
2021-06-14,424.8426818847656,515.8099975585938,72.86000061035156
2021-06-15,425.0253601074219,515.0499877929688,73.98999786376953
2021-06-16,424.6437377929688,514.6300048828125,74.38999938964844
2021-06-17,424.0285949707031,513.77001953125,73.08000183105469
2021-06-18,425.3976440429688,507.6099853515625,73.51000213623047
2021-06-21,425.6006774902344,507.0499877929688,74.9000015258789
2021-06-22,425.4526672363281,506.1099853515625,74.80999755859375
2021-06-23,425.11138916015625,505.6700134277344,75.19000244140625
2021-06-24,425.5791320800781,508.3500061035156,75.55999755859375
2021-06-25,425.2923583984375,508.0499877929688,76.18000030517578
2021-06-28,424.1698303222656,506.4800109863281,74.68000030517578
2021-06-29,424.4206848144531,506.4400024414063,74.76000213623047
2021-06-30,426.3486328125,507.4700012207031,75.12999725341797
2021-07-01,424.48822021484375,504.5,75.83999633789062
2021-07-02,424.5876770019531,503.8200073242188,76.16999816894531
2021-07-06,423.8401184082031,503.4500122070313,74.52999877929688
2021-07-07,423.8575134277344,501.8599853515625,73.43000030517578
2021-07-08,425.6978454589844,503.260009765625,74.12000274658203
2021-07-09,428.2095947265625,507.2099914550781,75.55000305175781
2021-07-12,425.4441223144531,505.2999877929688,75.16000366210938
2021-07-13,426.328857421875,505.1400146484375,76.48999786376953
2021-07-14,425.1959228515625,503.5,74.76000213623047
2021-07-15,424.1751708984375,500.760009765625,73.47000122070312
2021-07-16,423.5188598632813,500.5400085449219,73.58999633789062
2021-07-19,424.3397216796875,500.9500122070313,68.62000274658203
2021-07-20,425.1068115234375,501.489990234375,69.3499984741211
2021-07-21,425.99462890625,501.8599853515625,72.2300033569336
2021-07-22,424.94384765625,500.2799987792969,73.79000091552734
2021-07-23,423.9454956054688,499.7300109863281,74.0999984741211
2021-07-26,423.2157897949219,498.1799926757813,74.5
2021-07-27,423.6947326660156,499.5700073242188,74.4800033569336
2021-07-28,422.9976501464844,498.7099914550781,74.73999786376953
2021-07-29,423.3346557617188,499.7000122070313,76.05000305175781
2021-07-30,423.033203125,502.2799987792969,76.33000183105469
2021-08-02,422.9925842285156,503.4500122070313,72.88999938964844
2021-08-03,422.1551208496094,502.010009765625,72.41000366210938
2021-08-04,421.8530578613281,501.5199890136719,70.37999725341797
2021-08-05,421.7230224609375,499.9400024414063,71.29000091552734
2021-08-06,423.1558227539063,501.1900024414063,70.69999694824219
2021-08-09,423.7681579589844,498.4700012207031,69.04000091552734
2021-08-10,424.20892333984375,498.7000122070313,70.62999725341797
2021-08-11,423.58148193359375,496.5899963378906,71.44000244140625
2021-08-12,423.5989379882813,496.1000061035156,71.30999755859375
2021-08-13,422.6709289550781,496.1099853515625,70.58999633789062
2021-08-16,422.6776123046875,496.6799926757813,69.51000213623047
2021-08-17,422.7984619140625,498.1199951171875,69.02999877929688
2021-08-18,423.0342712402344,497.739990234375,68.2300033569336
2021-08-19,423.1821594238281,495.6499938964844,66.44999694824219
2021-08-20,424.2864685058594,496.2900085449219,65.18000030517578
2021-08-23,424.73284912109375,496.80999755859375,68.75
2021-08-24,423.0010070800781,496.0299987792969,71.05000305175781
2021-08-25,422.2240295410156,495.7099914550781,72.25
2021-08-26,423.5849914550781,497.489990234375,71.06999969482422
2021-08-27,424.4429016113281,499.7900085449219,72.69999694824219
2021-08-30,425.0721740722656,499.8699951171875,73.41000366210938
2021-08-31,424.7716369628906,501.0499877929688,72.98999786376953
2021-09-01,423.6352233886719,501.6900024414063,71.58999633789062
2021-09-02,423.7350463867188,500.8399963378906,73.02999877929688
2021-09-03,422.9440307617188,501.25,72.61000061035156
2021-09-07,422.7049560546875,501.5499877929688,71.69000244140625
2021-09-08,423.9392395019531,503.3599853515625,72.5999984741211
2021-09-09,424.1590881347656,501.3200073242188,71.44999694824219
2021-09-10,424.0154418945313,501.5700073242188,72.91999816894531
2021-09-13,423.8495788574219,501.5199890136719,73.51000213623047
2021-09-14,423.9115295410156,499.2300109863281,73.5999984741211
2021-09-15,423.7520751953125,500.4299926757813,75.45999908447266
2021-09-16,423.7761840820313,501.2699890136719,75.66999816894531
2021-09-17,423.070068359375,497.8900146484375,75.33999633789062
2021-09-20,423.0450744628906,498.1799926757813,73.91999816894531
2021-09-21,424.19482421875,496.7300109863281,74.36000061035156
2021-09-22,423.7688903808594,497.3500061035156,76.19000244140625
2021-09-23,423.21002197265625,496.510009765625,77.25
2021-09-24,423.0050048828125,495.4700012207031,78.08999633789062
2021-09-27,422.9800720214844,496.4200134277344,79.52999877929688
2021-09-28,422.2517395019531,494.2900085449219,79.08999633789062
2021-09-29,422.2222290039063,493.239990234375,78.63999938964844
2021-09-30,423.03369140625,493.1600036621094,78.5199966430664
2021-10-01,423.6235656738281,490.1600036621094,79.27999877929688
2021-10-04,424.02923583984375,491.239990234375,81.26000213623047
2021-10-05,422.997314453125,491.5799865722656,82.55999755859375
2021-10-06,422.7279052734375,490.3200073242188,81.08000183105469
2021-10-07,421.9662780761719,487.6199951171875,81.94999694824219
2021-10-08,423.3445434570313,489.489990234375,82.38999938964844
2021-10-11,422.6271362304688,488.9500122070313,83.6500015258789
2021-10-12,422.3477783203125,488.4599914550781,83.41999816894531
2021-10-13,423.1263732910156,488.8399963378906,83.18000030517578
2021-10-14,423.4421997070313,489.5499877929688,84.0
2021-10-15,423.3771362304688,491.6700134277344,84.86000061035156
2021-10-18,423.6657409667969,491.7699890136719,84.33000183105469
2021-10-19,423.196044921875,490.5899963378906,85.08000183105469
2021-10-20,423.4993286132813,493.760009765625,85.81999969482422
2021-10-21,423.9514770507813,493.239990234375,84.61000061035156
2021-10-22,423.64007568359375,493.1700134277344,85.52999877929688
2021-10-25,422.357421875,491.8500061035156,85.98999786376953
2021-10-26,422.9076843261719,491.5899963378906,86.4000015258789
2021-10-27,423.24517822265625,491.9400024414063,84.58000183105469
2021-10-28,424.2886657714844,492.0199890136719,84.31999969482422
2021-10-29,425.2195739746094,493.5799865722656,84.37999725341797
2021-11-01,425.46490478515625,495.6900024414063,84.70999908447266
2021-11-02,425.002685546875,491.9299926757813,84.72000122070312
2021-11-03,425.7153015136719,493.8999938964844,81.98999786376953
2021-11-04,426.6858825683594,494.4500122070313,80.54000091552734
2021-11-05,426.9146423339844,493.2699890136719,82.73999786376953
2021-11-08,426.97369384765625,492.4800109863281,83.43000030517578
2021-11-09,426.5893859863281,493.9500122070313,84.77999877929688
2021-11-10,426.8277282714844,494.2900085449219,82.63999938964844
2021-11-11,426.4767761230469,492.5700073242188,82.87000274658203
2021-11-12,427.0193786621094,489.9299926757813,82.16999816894531
2021-11-15,428.61572265625,490.6600036621094,82.05000305175781
2021-11-16,428.4135437011719,490.3900146484375,82.43000030517578
2021-11-17,429.4066162109375,488.0700073242188,80.27999877929688
2021-11-18,431.3642272949219,487.5299987792969,81.23999786376953
2021-11-19,430.6549072265625,488.5499877929688,78.88999938964844
2021-11-22,430.586181640625,486.3599853515625,79.69999694824219
2021-11-23,431.1915283203125,486.1900024414063,82.30999755859375
2021-11-24,431.2630615234375,485.0199890136719,82.25
2021-11-25,430.5648498535156,482.8999938964844,82.27999877929688
2021-11-26,429.9679260253906,482.510009765625,72.72000122070312
2021-11-29,433.6317443847656,489.0,73.44000244140625
2021-11-30,435.1391906738281,491.3200073242188,70.56999969482422
2021-12-01,437.47357177734375,496.4100036621094,68.87000274658203
2021-12-02,433.4569396972656,490.8900146484375,69.66999816894531
2021-12-03,435.61029052734375,493.80999755859375,69.87999725341797
2021-12-06,435.7048034667969,493.0,73.08000183105469
2021-12-07,435.7080078125,492.1300048828125,75.44000244140625
2021-12-08,434.5516662597656,489.239990234375,75.81999969482422
2021-12-09,434.4539184570313,489.6099853515625,74.41999816894531
2021-12-10,434.3087463378906,490.5299987792969,75.1500015258789
2021-12-13,431.5245361328125,488.2699890136719,74.38999938964844
2021-12-14,433.7027587890625,488.9500122070313,73.69999694824219
2021-12-15,434.9774475097656,492.1400146484375,73.87999725341797
2021-12-16,435.2690734863281,490.5700073242188,75.0199966430664
2021-12-17,434.9537353515625,491.75,73.5199966430664
2021-12-20,438.327392578125,492.6799926757813,71.5199966430664
2021-12-21,436.2728271484375,491.7099914550781,73.9800033569336
2021-12-22,434.9263000488281,490.9100036621094,75.29000091552734
2021-12-23,434.3490295410156,490.8599853515625,76.8499984741211
2021-12-27,430.7339172363281,488.0,78.5999984741211
2021-12-28,431.66058349609375,488.0700073242188,78.94000244140625
2021-12-29,431.8793640136719,489.4100036621094,79.2300033569336
2021-12-30,433.3303833007813,489.489990234375,79.31999969482422
2021-12-31,434.7207946777344,492.2300109863281,79.19999694824219
2022-01-03,432.4414978027344,489.4200134277344,78.9800033569336
2022-01-04,432.5155334472656,490.9700012207031,80.0
2022-01-05,432.1552429199219,487.510009765625,80.80000305175781
2022-01-06,432.94476318359375,489.8900146484375,81.98999786376953
2022-01-07,432.82904052734375,489.6400146484375,81.75
2022-01-10,430.6702270507813,489.25,80.87000274658203
2022-01-11,432.80853271484375,490.1600036621094,83.72000122070312
2022-01-12,432.6647644042969,490.75,84.66999816894531
2022-01-13,431.9712829589844,490.8900146484375,84.47000122070312
2022-01-14,432.5006103515625,495.5700073242188,86.05999755859375
2022-01-18,432.8296813964844,494.1400146484375,87.51000213623047
2022-01-19,433.3943786621094,493.3999938964844,88.44000244140625
2022-01-20,434.0523986816406,492.0700073242188,88.37999725341797
2022-01-21,433.3997802734375,491.3800048828125,87.88999938964844
2022-01-24,433.562744140625,491.0899963378906,86.2699966430664
2022-01-25,434.4544372558594,490.989990234375,88.19999694824219
2022-01-26,433.342041015625,488.5,89.95999908447266
2022-01-27,432.5467224121094,487.8500061035156,89.33999633789062
2022-01-28,431.1101684570313,481.2999877929688,90.02999877929688
2022-01-31,431.83489990234375,481.4700012207031,91.20999908447266
2022-02-01,432.099609375,482.1000061035156,91.29000091552734
2022-02-02,431.4946594238281,486.3699951171875,89.47000122070312
2022-02-03,430.8684692382813,487.55999755859375,91.11000061035156
2022-02-04,431.8249206542969,487.5799865722656,93.2699966430664
2022-02-07,429.4659118652344,492.80999755859375,92.69000244140624
2022-02-08,427.7501525878906,489.5899963378906,90.77999877929688
2022-02-09,425.2505493164063,485.8699951171875,91.5500030517578
2022-02-10,423.6095581054688,484.3699951171875,91.41000366210938
2022-02-11,424.7344055175781,485.5499877929688,94.44000244140624
2022-02-14,429.1277770996094,487.0299987792969,96.4800033569336
2022-02-15,428.7848510742188,485.0199890136719,93.27999877929688
